scanner_name,scanner_variant,scanner_params,events,h,tp,sl,label_mode,same_bar_policy,folds_used,profitable_folds,profitable_fold_ratio,total_test_trades,min_fold_test_trades,median_threshold,threshold_std,test_ap_mean,test_ap_std,total_test_net_profit_r,avg_r_per_trade,mean_test_win_rate,mean_test_recall,mean_valid_profit_r,fold_thresholds,fold_test_trades,fold_test_profit_r
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5641,3,2.5,1.0,first_touch,drop,5,5,1.0,1357,212,0.4748,0.01548865391181559,0.7425144213289931,0.026750548020466534,599.6500081201203,0.4418938895505677,0.6608538907350157,0.6811767381001111,127.7833662280726,"[0.4619, 0.4955, 0.4748, 0.5038, 0.4727]","[325, 212, 330, 235, 255]","[138.6705, 131.6894, 102.5039, 126.0927, 100.6934]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5643,15,3.0,1.0,first_touch,drop,5,5,1.0,1269,124,0.4972,0.015968769520536004,0.5409119612813182,0.03050710795853399,597.8315460781039,0.4711044492341244,0.4589696146066505,0.6193552428552412,161.50286448301958,"[0.4945, 0.4831, 0.5059, 0.4972, 0.5307]","[262, 412, 124, 298, 173]","[219.1079, 80.4824, 138.5024, 84.2447, 75.4942]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5637,10,2.0,1.0,first_touch,drop,5,5,1.0,1344,188,0.4823,0.02614199686328494,0.630045329990742,0.044863586745214165,593.578836315979,0.4416509198779605,0.5350435162312368,0.6583837736874051,134.15758218506656,"[0.4354, 0.5099, 0.5034, 0.479, 0.4823]","[344, 188, 202, 355, 255]","[166.2576, 119.686, 144.9385, 80.6163, 82.0804]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5641,10,2.5,1.0,first_touch,drop,5,5,1.0,1498,165,0.495,0.020505062789467392,0.6053530501832333,0.04366730200899874,584.1625772546828,0.38996166705920077,0.5000078709169617,0.70287235789142,143.0496186712499,"[0.495, 0.4848, 0.5242, 0.4614, 0.5007]","[340, 420, 165, 363, 210]","[189.7837, 90.1137, 154.1519, 61.1005, 89.0129]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5643,3,2.5,1.5,first_touch,drop,5,5,1.0,1244,147,0.4981,0.05337443582840009,0.7511514050159408,0.028694180490071858,582.5562041050049,0.46829276857315505,0.7040919050124952,0.6250214567210625,129.79434229484528,"[0.4981, 0.5011, 0.49, 0.6253, 0.4823]","[299, 203, 340, 147, 255]","[134.4531, 117.4023, 103.5387, 110.9479, 116.2143]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5638,15,2.0,1.5,first_touch,drop,5,5,1.0,1356,113,0.4978,0.012028033920803517,0.6523818141961542,0.04480339662222475,581.7619218574696,0.42902796597158527,0.5928900643310108,0.6187363355953766,147.75391709652718,"[0.4853, 0.4871, 0.5169, 0.4978, 0.5075]","[332, 405, 214, 292, 113]","[189.6399, 81.458, 174.6307, 47.2863, 88.747]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5641,10,3.0,1.5,first_touch,drop,5,5,1.0,1462,118,0.4984,0.031520444159307125,0.62046535249642,0.03269404146914408,581.7308694785377,0.39790073151746763,0.5671834122499237,0.635894528258496,159.47536863283003,"[0.4865, 0.4389, 0.5014, 0.4984, 0.5366]","[455, 449, 119, 321, 118]","[221.5127, 65.5145, 146.5466, 50.3675, 97.7895]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5630,15,1.5,1.0,first_touch,drop,5,5,1.0,1166,168,0.4954,0.013545626600493623,0.6850841012469596,0.01782365406929035,580.3162601475167,0.4976983363186249,0.6118054921856474,0.6029526704782232,126.04050819690625,"[0.4793, 0.4954, 0.5207, 0.4913, 0.4998]","[303, 225, 168, 251, 219]","[134.8232, 110.5251, 120.0862, 113.3955, 101.4862]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5643,3,3.0,1.5,first_touch,drop,5,5,1.0,1270,154,0.4981,0.049419324155637746,0.7475184262927431,0.029310875954023808,578.0937557945665,0.45519193369650907,0.6920335731102737,0.6300240665972238,130.25903948709566,"[0.4981, 0.5011, 0.492, 0.6138, 0.4769]","[299, 203, 339, 154, 275]","[129.7623, 117.9385, 101.8707, 115.3157, 113.2066]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5641,10,3.0,0.5,first_touch,drop,5,5,1.0,1245,179,0.4916,0.014189658205890653,0.5065657265364288,0.04506620912138994,572.0261416442555,0.459458748308639,0.3696903019736508,0.6934178812783696,133.5366060707027,"[0.497, 0.4953, 0.4916, 0.4645, 0.4674]","[245, 258, 179, 342, 221]","[186.1571, 92.0575, 142.3129, 53.9621, 97.5365]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5638,5,1.5,1.5,first_touch,drop,5,5,1.0,1178,181,0.5063,0.010754831472412752,0.7517287115768096,0.01849664674282634,569.7959638402295,0.48369776217336974,0.696346539942257,0.5786040278180238,126.39226302808099,"[0.4908, 0.4967, 0.5224, 0.507, 0.5063]","[319, 250, 195, 181, 233]","[126.0548, 108.0374, 112.0679, 106.2074, 117.4284]"
