scanner_name,scanner_variant,scanner_params,events,h,tp,sl,label_mode,same_bar_policy,folds_used,profitable_folds,profitable_fold_ratio,total_test_trades,min_fold_test_trades,median_threshold,threshold_std,test_ap_mean,test_ap_std,total_test_net_profit_r,avg_r_per_trade,mean_test_win_rate,mean_test_recall,mean_valid_profit_r,fold_thresholds,fold_test_trades,fold_test_profit_r
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2540,15,2.0,0.5,first_touch,drop,3,3,1.0,448,117,0.4777,0.0373365177213349,0.3655038192281241,0.034352313693651194,98.5,0.21986607142857142,0.2882863232260822,0.7710019601060765,52.0,"[0.4451, 0.4777, 0.5354]","[165, 166, 117]","[52.5, 19.5, 26.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.35","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.35}",3457,15,2.5,0.5,first_touch,drop,3,3,1.0,559,165,0.4917,0.00931855973611563,0.23396522740437523,0.028662742333705384,98.5,0.17620751341681573,0.2262799332892791,0.7448372615039281,49.5,"[0.4767, 0.4991, 0.4917]","[214, 165, 180]","[25.0, 22.5, 51.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2544,15,2.5,0.5,first_touch,drop,3,3,1.0,400,111,0.4987,0.0027523727137790627,0.273785918143957,0.023797689367005156,97.0,0.2425,0.24836899904130025,0.7590155945419103,44.0,"[0.4947, 0.4987, 0.5014]","[152, 137, 111]","[44.0, 18.5, 34.5]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2495,15,2.0,0.5,first_touch,drop,3,3,1.0,468,131,0.4997,0.0043335897360040725,0.35627945044182274,0.055846911556616405,96.0,0.20512820512820512,0.2827203970027976,0.803859649122807,52.5,"[0.4958, 0.4997, 0.5063]","[181, 156, 131]","[42.0, 19.5, 34.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.35,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.35, ""wick_frac"": 0.45}",2686,15,2.0,0.5,first_touch,drop,3,3,1.0,460,139,0.4984,0.006631909394904466,0.31721168579867465,0.04369070875656743,95.0,0.20652173913043478,0.28161707087531945,0.798197412225304,39.0,"[0.4984, 0.5, 0.4852]","[147, 139, 174]","[14.0, 35.5, 45.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1831,10,1.5,0.5,first_touch,drop,3,3,1.0,383,119,0.4926,0.006498375865467388,0.4757145925936967,0.022825408644689175,92.5,0.24151436031331594,0.372014506285606,0.8880591415646033,40.333333333333336,"[0.484, 0.4926, 0.4999]","[119, 126, 138]","[38.5, 25.0, 29.0]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2490,10,1.5,0.5,first_touch,drop,3,3,1.0,382,95,0.4998,0.018699257263918863,0.42621044293777127,0.0827588228265669,91.0,0.23821989528795812,0.37906946854315277,0.7125228252051053,42.333333333333336,"[0.4956, 0.4998, 0.5372]","[182, 95, 105]","[27.0, 16.5, 47.5]"
wick_reversal,"wick_reversal|range_hi=0.65,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.65, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2716,15,1.5,0.5,first_touch,drop,3,3,1.0,510,141,0.4837,0.007972591938775128,0.40979741098337374,0.05551006485588786,91.0,0.1784313725490196,0.33981384509854357,0.8388224678547259,38.0,"[0.4991, 0.4837, 0.481]","[176, 141, 193]","[22.0, 29.5, 39.5]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2314,10,1.5,0.5,first_touch,drop,3,3,1.0,403,115,0.498,0.017555246129481263,0.4431485203011982,0.08675462429944646,90.5,0.22456575682382135,0.36788741511682405,0.7986457590876693,42.5,"[0.498, 0.496, 0.5342]","[137, 151, 115]","[35.5, 14.5, 40.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.0","{""lookback"": 60, ""min_break_atr"": 0.0}",10240,10,2.0,0.5,first_touch,drop,3,3,1.0,2204,545,0.4934,0.010745645112737007,0.2414066299756128,0.019129186780995375,90.5,0.04106170598911071,0.2142407640758441,0.694062440145566,63.666666666666664,"[0.475, 0.4934, 0.5005]","[994, 665, 545]","[60.5, 27.5, 2.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.35","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.35}",3459,15,2.0,1.0,first_touch,drop,3,3,1.0,552,90,0.4992,0.0006480740698407661,0.40700088397037454,0.020130978538623657,90.0,0.16304347826086957,0.4088531804566076,0.6230988119085296,44.0,"[0.4992, 0.5004, 0.4989]","[247, 90, 215]","[17.0, 42.0, 31.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.1","{""lookback"": 60, ""min_break_atr"": 0.1}",8943,15,3.0,0.5,first_touch,drop,3,3,1.0,1738,498,0.4901,0.00494233413142684,0.17112677157970188,0.016966536533567902,90.0,0.05178365937859609,0.15653076327215273,0.6531015568282649,51.833333333333336,"[0.4873, 0.4989, 0.4901]","[498, 579, 661]","[10.0, 11.5, 68.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2353,15,1.5,0.5,first_touch,drop,3,3,1.0,349,90,0.4999,0.0023697163449568287,0.4495804465791194,0.016006516893488826,89.5,0.25644699140401145,0.3921721572207009,0.7202051107711486,38.833333333333336,"[0.4952, 0.5005, 0.4999]","[156, 90, 103]","[18.0, 31.0, 40.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2413,10,1.5,0.5,first_touch,drop,3,3,1.0,382,119,0.5002,0.007782030583337481,0.430170381938802,0.07983964105173466,89.0,0.23298429319371727,0.3666551574333437,0.7260690891113583,42.666666666666664,"[0.4996, 0.5002, 0.5164]","[119, 135, 128]","[20.5, 18.5, 50.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.35,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.35, ""wick_frac"": 0.45}",2677,15,1.5,0.5,first_touch,drop,3,3,1.0,451,107,0.4803,0.03311558880983731,0.4270317703602284,0.04965850423014908,88.5,0.19623059866962306,0.3620647691670407,0.7721368526824008,39.5,"[0.4228, 0.4803, 0.5011]","[181, 163, 107]","[11.5, 34.5, 42.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2353,10,1.5,0.5,first_touch,drop,3,3,1.0,459,146,0.4958,0.010423157977418458,0.4290724300089405,0.0416759999029339,88.5,0.19281045751633988,0.34903363336862503,0.8854973854973854,35.833333333333336,"[0.4741, 0.4958, 0.4966]","[166, 147, 146]","[13.0, 26.5, 49.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.35","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.35}",3456,15,1.5,1.5,first_touch,drop,3,3,1.0,513,99,0.5004,0.00509923741575366,0.5528770666927212,0.015743563657142724,88.5,0.17251461988304093,0.5581657848324516,0.5579254246207405,45.5,"[0.4929, 0.5053, 0.5004]","[225, 99, 189]","[28.5, 16.5, 43.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=0.8","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 0.8}",4517,5,1.5,0.5,first_touch,drop,3,3,1.0,759,202,0.4987,0.004924090440545033,0.3560192891946306,0.03046489977043355,88.5,0.116600790513834,0.31055178803191935,0.749813917561969,55.833333333333336,"[0.4961, 0.4987, 0.5076]","[248, 309, 202]","[60.0, 11.5, 17.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2418,15,2.0,0.5,first_touch,drop,3,3,1.0,405,123,0.4994,0.013100975366573129,0.382965731699579,0.046634275771300866,87.5,0.21604938271604937,0.2886415329250695,0.7374999999999999,51.166666666666664,"[0.4994, 0.4968, 0.5258]","[128, 154, 123]","[41.0, 20.5, 26.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.1","{""lookback"": 60, ""min_break_atr"": 0.1}",8915,10,2.5,0.5,first_touch,drop,3,3,1.0,1403,310,0.4955,0.0036395970472933616,0.20020857332463815,0.005774588867690001,87.5,0.0623663578047042,0.18766060151590222,0.5347946534369833,41.0,"[0.5004, 0.4955, 0.4915]","[310, 363, 730]","[7.0, 40.5, 40.0]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2314,15,1.5,0.5,first_touch,drop,3,3,1.0,426,102,0.4979,0.0050499724971748115,0.44266152146155663,0.05162261496324486,87.0,0.20422535211267606,0.3601052542229013,0.7927932858967343,41.333333333333336,"[0.4945, 0.4979, 0.5065]","[170, 154, 102]","[33.0, 19.0, 35.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.35,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.35, ""wick_frac"": 0.45}",2687,15,2.5,0.5,first_touch,drop,3,3,1.0,451,132,0.4947,0.019457018156838802,0.25697915947293803,0.02387534395187478,86.5,0.1917960088691796,0.23357476099181695,0.8516737891737892,38.166666666666664,"[0.4554, 0.4947, 0.4984]","[173, 146, 132]","[21.5, 20.0, 45.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1835,10,2.0,0.5,first_touch,drop,3,3,1.0,343,98,0.4996,0.0007483314773547999,0.39432026747575993,0.02939640965471305,86.0,0.25072886297376096,0.30540589569161,0.8384325884325884,37.666666666666664,"[0.499, 0.4996, 0.5008]","[98, 120, 125]","[43.5, 20.0, 22.5]"
wick_reversal,"wick_reversal|range_hi=0.65,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.65, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2725,15,2.0,0.5,first_touch,drop,3,3,1.0,418,99,0.4996,0.0013072447700751637,0.3034265959419051,0.03351718702830835,86.0,0.20574162679425836,0.2816142191142191,0.7232026143790851,32.166666666666664,"[0.5011, 0.4979, 0.4996]","[99, 143, 176]","[18.0, 33.5, 34.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.35","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.35}",3456,10,1.5,1.0,first_touch,drop,3,3,1.0,519,126,0.4998,0.012073478740151435,0.4564831128437859,0.021125660899123006,86.0,0.16570327552986513,0.46938202467048623,0.609259842519685,41.166666666666664,"[0.4768, 0.5044, 0.4998]","[224, 126, 169]","[18.5, 19.0, 48.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.0","{""lookback"": 60, ""min_break_atr"": 0.0}",10333,10,3.0,0.5,first_touch,drop,3,3,1.0,1200,242,0.4991,0.0005656854249492281,0.16950796735201248,0.0077826499159899505,86.0,0.07166666666666667,0.16165282273128798,0.42329503032589355,45.666666666666664,"[0.4991, 0.5003, 0.4991]","[526, 242, 432]","[41.5, 8.5, 36.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.75,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.75, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2279,15,1.5,0.5,first_touch,drop,3,3,1.0,429,133,0.4986,0.008460233776649173,0.45585505831396,0.059898800482809135,85.5,0.1993006993006993,0.35081167420477444,0.8121630531745724,42.333333333333336,"[0.4986, 0.4874, 0.5081]","[133, 158, 138]","[23.5, 23.0, 39.0]"
wick_reversal,"wick_reversal|range_hi=0.65,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.65, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2716,10,1.5,0.5,first_touch,drop,3,3,1.0,431,104,0.4984,0.013083407643101059,0.4131990188304784,0.038562269486560295,84.5,0.19605568445475638,0.3621433585201701,0.7648872075101584,34.5,"[0.4717, 0.4984, 0.5004]","[189, 138, 104]","[17.5, 27.0, 40.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2362,15,2.5,0.5,first_touch,drop,3,3,1.0,331,88,0.4957,0.003921734310225514,0.2832847467711277,0.048765708518886945,83.5,0.25226586102719034,0.2580445953537556,0.7658508232859137,33.666666666666664,"[0.4957, 0.4906, 0.5002]","[131, 112, 88]","[21.5, 19.0, 43.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.05","{""lookback"": 60, ""min_break_atr"": 0.05}",9536,10,3.0,0.5,first_touch,drop,3,3,1.0,1039,210,0.5005,0.013035933244518974,0.1644928902645704,0.008957271387301227,82.5,0.07940327237728585,0.17011611332098145,0.4129204129204129,38.5,"[0.4731, 0.5005, 0.501]","[510, 210, 319]","[25.0, 35.0, 22.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.35,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.35, ""wick_frac"": 0.45}",2677,10,1.5,0.5,first_touch,drop,3,3,1.0,441,81,0.4991,0.019090195272850292,0.4176070751908642,0.05657252956879142,81.5,0.18480725623582767,0.3492113670655646,0.7410731128897513,34.5,"[0.4611, 0.5037, 0.4991]","[188, 81, 172]","[12.0, 19.5, 50.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1907,15,1.5,0.5,first_touch,drop,3,3,1.0,311,85,0.5,0.00839404550857333,0.42964951736318513,0.09371688884150665,80.5,0.25884244372990356,0.37578844209860246,0.7646418396418396,31.0,"[0.4937, 0.5, 0.5138]","[121, 85, 105]","[33.5, 13.5, 33.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1838,15,2.5,0.5,first_touch,drop,3,3,1.0,355,103,0.4772,0.006284548954026485,0.3241498029081355,0.05866935269092788,80.5,0.2267605633802817,0.2453294340836435,0.8683144812177069,40.666666666666664,"[0.4772, 0.4731, 0.488]","[103, 116, 136]","[38.5, 20.0, 22.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2542,15,2.0,1.0,first_touch,drop,3,3,1.0,469,135,0.4985,0.013721758876567755,0.4192454870270714,0.04093597597915894,80.0,0.17057569296375266,0.3910704679935449,0.7500293175604859,42.666666666666664,"[0.4985, 0.495, 0.5257]","[165, 169, 135]","[42.0, 11.0, 27.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3053,15,2.0,1.0,first_touch,drop,3,3,1.0,589,172,0.5017,0.0026886593106767924,0.40924917217266626,0.01883238969527453,80.0,0.13582342954159593,0.3825233055246082,0.7703508771929825,41.333333333333336,"[0.4965, 0.5017, 0.5026]","[241, 172, 176]","[11.0, 38.0, 31.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.35,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.35, ""wick_frac"": 0.45}",2689,15,2.0,1.0,first_touch,drop,3,3,1.0,476,147,0.4989,0.0005354126134736438,0.3947120119575087,0.04082225959896802,79.0,0.16596638655462184,0.389823513978839,0.7156819026384245,38.0,"[0.4989, 0.4981, 0.4994]","[171, 147, 158]","[15.0, 33.0, 31.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.75,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.75, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2284,15,2.0,0.5,first_touch,drop,3,3,1.0,358,103,0.5007,0.001184154644555447,0.3778661009542879,0.027637961409061544,78.5,0.21927374301675978,0.2940947154059868,0.7098619846261355,40.333333333333336,"[0.5021, 0.4992, 0.5007]","[103, 146, 109]","[36.0, 14.5, 28.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1836,15,2.0,1.0,first_touch,drop,3,3,1.0,384,107,0.4992,0.0012119772641798416,0.4311704005214023,0.053176671589748495,78.0,0.203125,0.4093946017645383,0.8169265366515499,29.666666666666668,"[0.4992, 0.5012, 0.4983]","[107, 116, 161]","[40.0, 31.0, 7.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1837,15,1.5,1.5,first_touch,drop,3,3,1.0,403,108,0.5049,0.01813547781437136,0.6032721040009806,0.02879771316293908,76.5,0.18982630272952852,0.5670325402665358,0.8250423411713733,40.5,"[0.472, 0.5143, 0.5049]","[144, 108, 151]","[30.0, 33.0, 13.5]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2493,15,1.5,1.0,first_touch,drop,3,3,1.0,461,120,0.5062,0.004758150901348133,0.5144017198359617,0.065172823449784,76.5,0.16594360086767895,0.47509466437177283,0.7151102468157511,54.0,"[0.4984, 0.5062, 0.5098]","[175, 166, 120]","[5.0, 26.5, 45.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2540,10,2.0,0.5,first_touch,drop,3,3,1.0,454,143,0.4984,0.021969524346239274,0.29028123182236615,0.049845313232024846,75.5,0.16629955947136563,0.2684516412739409,0.7867326026909026,42.166666666666664,"[0.4948, 0.4984, 0.5431]","[147, 164, 143]","[39.0, 8.0, 28.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3054,15,2.5,0.5,first_touch,drop,3,3,1.0,599,160,0.4955,0.009279367794557297,0.29577411293799366,0.017241007945930295,75.5,0.12604340567612687,0.2092248143477652,0.835535496249782,44.666666666666664,"[0.4955, 0.4821, 0.5047]","[244, 195, 160]","[28.0, 25.5, 22.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3049,10,1.5,1.0,first_touch,drop,3,3,1.0,540,159,0.503,0.0024087802353519624,0.5180136271391477,0.04980741170556203,75.0,0.1388888888888889,0.45554879285859196,0.7221506544998473,41.166666666666664,"[0.5001, 0.506, 0.503]","[186, 159, 195]","[19.0, 23.5, 32.5]"
breakout_60,"breakout_60|lookback=30,min_break_atr=0.05","{""lookback"": 30, ""min_break_atr"": 0.05}",14988,15,2.5,0.5,first_touch,drop,3,3,1.0,3045,532,0.4988,0.002898658693641296,0.18434058937120698,0.006675756992430796,73.5,0.02413793103448276,0.17801163174460874,0.6878265191631555,58.166666666666664,"[0.4939, 0.4988, 0.5008]","[1230, 1283, 532]","[24.0, 9.5, 40.0]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2323,15,2.5,0.5,first_touch,drop,3,3,1.0,352,91,0.4998,0.005359726361174319,0.27209905630093556,0.07497148496572717,73.0,0.20738636363636365,0.2356132373373753,0.6876338132152086,43.833333333333336,"[0.4925, 0.4998, 0.5056]","[145, 116, 91]","[41.5, 5.0, 26.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.35,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.35, ""wick_frac"": 0.45}",2686,10,2.0,0.5,first_touch,drop,3,3,1.0,331,80,0.5015,0.0025486379804820635,0.3278079857508086,0.05708008153626714,72.0,0.2175226586102719,0.2939855493819184,0.6204624072684838,34.166666666666664,"[0.4996, 0.5057, 0.5015]","[142, 80, 109]","[6.5, 17.5, 48.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.35","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.35}",3447,5,1.5,0.5,first_touch,drop,3,3,1.0,357,90,0.5005,0.020459119129511795,0.3581183449111312,0.06863013623342347,71.5,0.20028011204481794,0.3644265983270322,0.5557462496821765,34.0,"[0.5438, 0.5003, 0.5005]","[116, 151, 90]","[28.0, 8.5, 35.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2362,15,3.0,0.5,first_touch,drop,3,3,1.0,338,97,0.4976,0.004121488404286322,0.22763961042158623,0.027813537174296722,69.0,0.20414201183431951,0.1995469841907309,0.7481822836661546,25.666666666666668,"[0.4976, 0.4894, 0.4986]","[127, 97, 114]","[24.0, 7.5, 37.5]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2317,15,1.5,1.0,first_touch,drop,3,3,1.0,506,166,0.4995,0.0011953614051361011,0.5317443664149192,0.008512299269698253,69.0,0.13636363636363635,0.45435231632980294,0.8187015078319426,42.166666666666664,"[0.4977, 0.4995, 0.5006]","[166, 167, 173]","[16.5, 23.0, 29.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=0.8","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 0.8}",4526,10,2.0,1.0,first_touch,drop,3,3,1.0,537,118,0.5,0.002548637980482033,0.37537086042231554,0.019609903065648734,69.0,0.12849162011173185,0.38335733465017396,0.5220341743792617,42.333333333333336,"[0.4981, 0.5, 0.5042]","[277, 142, 118]","[20.0, 26.0, 23.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.05","{""lookback"": 60, ""min_break_atr"": 0.05}",9325,5,1.5,0.5,first_touch,drop,3,3,1.0,1994,543,0.4999,0.006760834925428163,0.2823229319526682,0.013411614177033966,69.0,0.03460381143430291,0.2671466652703179,0.7247694556905083,42.5,"[0.4871, 0.4999, 0.5026]","[900, 543, 551]","[32.0, 6.5, 30.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3054,10,2.5,0.5,first_touch,drop,3,3,1.0,379,93,0.5044,0.03253401638627209,0.29467956002274004,0.017433663199871947,68.5,0.18073878627968337,0.2262588195475019,0.6574258644026086,33.166666666666664,"[0.4998, 0.5044, 0.571]","[168, 118, 93]","[27.0, 31.0, 10.5]"
